country,agent_name,fb_slug,page_id,facebook_url,active_ads,unis_found,status,search_url,ad_num,ad_text
Indonesia,Global Study Partners,upGradGSP,,https://www.facebook.com/upGradGSP,300,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=ID&search_type=page&q=upGradGSP,9,"PSA to anyone that buys popular MLM Essential Oils... Did you know the big brands typically upcharge their oils up to 200% compared to Non-MLM Essential oil brands? Plus, not all of them are completely honest about what they put in their oils… I decided to research and try all the essential oil brands I could find in search of brands that truly make 100% PURE oils. Here’s my list of the Top 5 Best"
Indonesia,Global Study Partners,upGradGSP,,https://www.facebook.com/upGradGSP,300,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=ID&search_type=page&q=upGradGSP,10,"Ini dia Day Cream pengganti makeup ✨ Efek tone-up nya tahan sepanjang hari, bikin muka kamu keliatan cerah merata seharian! Klik link ini untuk checkout sekarang 👆 #DayCream #ToneUpCream #DoubleBrightDayCream #Glad2Glow #G2G FB.COM 🤩Klik pada link untuk harga yang lebih mengejutkan menunggumu! Library ID: 4211522489093458 Started running on 10 Apr 2026 Platforms Micro drama-free"
Indonesia,Global Study Partners,upGradGSP,,https://www.facebook.com/upGradGSP,300,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=ID&search_type=page&q=upGradGSP,11,💯 Watch short dramas for free without a VIP membership! 0:00 / 0:00 PLAY.GOOGLE.COM Micro drama-free Install now Library ID: 1969616883647254 Started running on 7 Apr 2026 Platforms flowerinas.sby
Indonesia,Global Study Partners,upGradGSP,,https://www.facebook.com/upGradGSP,300,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=ID&search_type=page&q=upGradGSP,12,"GRADUATION SEASON 🎓 Sempro, Sidang or Graduation — we have flowers that will support your event 💕🥰 Freshly made to order & available ready stock flowers EVERYDAY🌸 📞Contact via DM or WA +6281234923188 (link in bio) for orders & more recommendations! INSTAGRAM.COM Visit Instagram Profile INSTAGRAM.COM Visit Instagram Profile INSTAGRAM.COM Visit Instagram Profile INSTAGRAM.COM Visit Instagram Profile"
Indonesia,Global Study Partners,upGradGSP,,https://www.facebook.com/upGradGSP,300,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=ID&search_type=page&q=upGradGSP,13,"My husband is a divorce lawyer, and right now I'm filing for divorce in his colleague's office. For the past three years, I've been Julian's secret wife. He never made our marriage public and always kept me at a polite arm's length. He only married me because his first love, Elizabeth, had married someone else. I thought I could fill the emptiness in his heart. I was wrong. All three years, he put"
Indonesia,Global Study Partners,upGradGSP,,https://www.facebook.com/upGradGSP,300,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=ID&search_type=page&q=upGradGSP,14,"Ready for a global career boost? Hospitality student, grad or pro looking to level up? We're opening doors to internships in: USA | France | Spain | Thailand | Vietnam | Taiwan | Japan 3 easy steps: Send resume: info@experienceabroad.com Message us about program eligibility Scan QR code or click link below Let's get started! Experience Abroad Topic Library ID: 2451446631945834 Started running on 2"
Indonesia,Global Study Partners,upGradGSP,,https://www.facebook.com/upGradGSP,300,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=ID&search_type=page&q=upGradGSP,15,"ResQmeals is expanding — and we are looking for people who want to earn while making real impact. This is not just a job. It’s an opportunity to turn everyday conversations into real income, while helping F&B merchants turn unsold food into income and reduce waste. 💰 Why join us? * Up to RM200++ per merchant * Double earnings (onboard + surplus/ extra food listing) * No cap – earn more as you hust"
Indonesia,Global Study Partners,upGradGSP,,https://www.facebook.com/upGradGSP,300,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=ID&search_type=page&q=upGradGSP,16,"Stream trending short dramas in HD for free—no subscription required, all genres available! 0:00 / 0:00 PLAY.GOOGLE.COM Shortreels 1113-s Library ID: 1295151336055639 Started running on 26 Apr 2026 Platforms EU transparency Dramabox-Pocket Cinema"
Indonesia,Global Study Partners,upGradGSP,,https://www.facebook.com/upGradGSP,300,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=ID&search_type=page&q=upGradGSP,17,"Betrayed by her family and boyfriend, Anjelica marries as a mail-order bride to Eric, who appears to be a poor Montana farmer but is actually the CEO of the Hawkins Group. Under Eric's protection, she step-by-step counterattacks those who have hurt her. 0:00 / 0:00 FB.DRAMABOX.COM From Mail-Order Bride To Billionaire's Wife Library ID: 1247926487117470 Started running on 28 Apr 2026 Platforms 5 ad"
Indonesia,Global Study Partners,upGradGSP,,https://www.facebook.com/upGradGSP,300,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=ID&search_type=page&q=upGradGSP,18,"Betrayed by her family and boyfriend, Anjelica marries as a mail-order bride to Eric, who appears to be a poor Montana farmer but is actually the CEO of the Hawkins Group. Under Eric's protection, she step-by-step counterattacks those who have hurt her. 0:00 / 0:00 Library ID: 1509481324166905 Started running on 26 Apr 2026 Platforms EU transparency Dramabox-Pocket Cinema"
Indonesia,Global Study Partners,upGradGSP,,https://www.facebook.com/upGradGSP,300,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=ID&search_type=page&q=upGradGSP,19,"Betrayed by her family and boyfriend, Anjelica marries as a mail-order bride to Eric, who appears to be a poor Montana farmer but is actually the CEO of the Hawkins Group. Under Eric's protection, she step-by-step counterattacks those who have hurt her. 0:00 / 0:00 FB.DRAMABOX.COM From Mail-Order Bride To Billionaire's Wife Library ID: 1436766478223132 Started running on 1 Apr 2026 Platforms EU tr"
Indonesia,Global Study Partners,upGradGSP,,https://www.facebook.com/upGradGSP,300,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=ID&search_type=page&q=upGradGSP,20,0:00 / 0:00 PLAY.GOOGLE.COM Ashlee Blow Install now Library ID: 2075956769930393 Started running on 24 Apr 2026 Platforms EU transparency FlickReels TV
Indonesia,Global Study Partners,upGradGSP,,https://www.facebook.com/upGradGSP,300,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=ID&search_type=page&q=upGradGSP,21,"Waking up as the villainess? 😱 Luna's life just got a major plot twist! Her new novel reality? A mute CEO husband she's supposed to hate, leading to a tragic end. 💔 But Luna's not playing by the book! She's rewriting her destiny, choosing love, career, and family. 🥰 Watch as her vibrant spirit melts her husband's silence and brings them closer than ever. Can they defy fate and build a life of happ"
Indonesia,Global Study Partners,upGradGSP,,https://www.facebook.com/upGradGSP,300,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=ID&search_type=page&q=upGradGSP,22,"Betrayed by her family and boyfriend, Anjelica marries as a mail-order bride to Eric, who appears to be a poor Montana farmer but is actually the CEO of the Hawkins Group. Under Eric's protection, she step-by-step counterattacks those who have hurt her. 0:00 / 0:00 ITUNES.APPLE.COM DramaBox- movies and drama Install now Library ID: 1454211306001933 Started running on 11 Apr 2026 Platforms EU trans"
Indonesia,Global Study Partners,upGradGSP,,https://www.facebook.com/upGradGSP,300,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=ID&search_type=page&q=upGradGSP,23,"Nora Wilson goes into labor alone while her husband, Leon Walker, is busy comforting another woman. 0:00 / 0:00 FB.NETSHORT.COM Nora Wilson goes into labor alone while her husband, Leon Walker, is busy comforting another woman. Nora Wilson goes into labor alone while her husband, Leon Walker, is busy comforting another woman. When she catches his betrayal, her world shatters. After a tragic miscar"
Indonesia,Global Study Partners,upGradGSP,,https://www.facebook.com/upGradGSP,300,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=ID&search_type=page&q=upGradGSP,24,"Betrayed by her family and boyfriend, Anjelica marries as a mail-order bride to Eric, who appears to be a poor Montana farmer but is actually the CEO of the Hawkins Group. Under Eric's protection, she step-by-step counterattacks those who have hurt her. 0:00 / 0:00 System status Ad Library APIAbout ads and data usePrivacyTermsCookies Meta © 2026 | English (UK)"
Indonesia,CV Jembatan Dwitama,edubridgeid,,https://www.facebook.com/edubridgeid,2,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=ID&search_type=page&q=edubridgeid,1,"Siap tukar liburan kamu dengan pengalaman kampus internasional? Join 𝗘𝘅𝗽𝗹𝗼𝗿𝗶𝗻𝗴 𝗚𝗹𝗼𝗯𝗮𝗹 𝗨𝗻𝗶𝘃𝗲𝗿𝘀𝗶𝘁𝗶𝗲𝘀 𝗶𝗻 𝗖𝗵𝗶𝗻𝗮 – Study Tour with EduBridge! Dengan 18 juta rupiah, kamu bisa merasakan: - Campus tour di top universities China - Pengalaman naik transportasi umum & explore keindahan China - Cobain kuliner khas China dan, seru-seruan bareng di Disneyland Shanghai Book your seat now! More information: 📍 Ed"
Indonesia,Bada Global,badaglobal,,https://www.facebook.com/badaglobal,0,,no_results,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=ID&search_type=page&q=badaglobal,0,
Indonesia,AECC Global,AECCGLOBALIN,,https://www.facebook.com/AECCGLOBALIN,0,,no_results,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=ID&search_type=page&q=AECCGLOBALIN,0,
Indonesia,HOPE Education,HOPE-2000-EDUCATION-101588614187,,https://www.facebook.com/HOPE-2000-EDUCATION-101588614187,0,,no_results,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=ID&search_type=page&q=HOPE-2000-EDUCATION-101588614187,0,
Indonesia,PT VIC Indonesia (Vista Education Corp),vistaeducation,,https://facebook.com/vistaeducation,9,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=ID&search_type=page&q=vistaeducation,1,"🌍 𝗣𝗔𝗠𝗘𝗥𝗔𝗡 𝗣𝗘𝗡𝗗𝗜𝗗𝗜𝗞𝗔𝗡 𝗜𝗡𝗧𝗘𝗥𝗡𝗔𝗦𝗜𝗢𝗡𝗔𝗟 𝗞𝗨𝗟𝗜𝗔𝗛 𝗦𝟮 𝗣𝗘𝗥𝗧𝗔𝗠𝗔 & 𝗦𝗔𝗧𝗨-𝗦𝗔𝗧𝗨𝗡𝗬𝗔 𝟮𝟬𝟮𝟲 🔥 Kamu bingung pilih negara tujuan S2, pusing urus visa, or perhaps you’ve been rejected by scholarships before and realized that ""Self-Apply"" is just too risky? 😫 Get the Expert Guidance you need to secure your future! 🚨 𝗠𝗘𝗘𝗧 𝗗𝗜𝗥𝗘𝗖𝗧𝗟𝗬 with 𝗥𝗲𝗽𝗿𝗲𝘀𝗲𝗻𝘁𝗮𝘁𝗶𝘃𝗲𝘀 from 𝗧𝗢𝗣 𝗚𝗹𝗼𝗯𝗮𝗹 𝗨𝗻𝗶𝘃𝗲𝗿𝘀𝗶𝘁𝗶𝗲𝘀 in one place! 🌏𝗠𝗔𝗦𝗧𝗘𝗥'𝗦 𝗗𝗘𝗚𝗥𝗘𝗘 𝗜𝗡𝗧𝗘𝗥𝗡𝗔𝗧𝗜𝗢"
Indonesia,PT VIC Indonesia (Vista Education Corp),vistaeducation,,https://facebook.com/vistaeducation,9,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=ID&search_type=page&q=vistaeducation,2,"🌍 𝗣𝗔𝗠𝗘𝗥𝗔𝗡 𝗣𝗘𝗡𝗗𝗜𝗗𝗜𝗞𝗔𝗡 𝗜𝗡𝗧𝗘𝗥𝗡𝗔𝗦𝗜𝗢𝗡𝗔𝗟 𝗞𝗨𝗟𝗜𝗔𝗛 𝗦𝟮 𝗣𝗘𝗥𝗧𝗔𝗠𝗔 & 𝗦𝗔𝗧𝗨-𝗦𝗔𝗧𝗨𝗡𝗬𝗔 𝟮𝟬𝟮𝟲 🔥 Kamu bingung pilih negara tujuan S2, pusing urus visa, or perhaps you’ve been rejected by scholarships before and realized that ""Self-Apply"" is just too risky? 😫 Get the Expert Guidance you need to secure your future! 🚨 𝗠𝗘𝗘𝗧 𝗗𝗜𝗥𝗘𝗖𝗧𝗟𝗬 with 𝗥𝗲𝗽𝗿𝗲𝘀𝗲𝗻𝘁𝗮𝘁𝗶𝘃𝗲𝘀 from 𝗧𝗢𝗣 𝗚𝗹𝗼𝗯𝗮𝗹 𝗨𝗻𝗶𝘃𝗲𝗿𝘀𝗶𝘁𝗶𝗲𝘀 in one place! 🌏𝗠𝗔𝗦𝗧𝗘𝗥'𝗦 𝗗𝗘𝗚𝗥𝗘𝗘 𝗜𝗡𝗧𝗘𝗥𝗡𝗔𝗧𝗜𝗢"
Indonesia,PT VIC Indonesia (Vista Education Corp),vistaeducation,,https://facebook.com/vistaeducation,9,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=ID&search_type=page&q=vistaeducation,3,"𝗗𝗘𝗔𝗥 𝗣𝗔𝗥𝗘𝗡𝗧𝗦 𝗜𝗡 𝗦𝗘𝗥𝗣𝗢𝗡𝗚 : 𝗠𝗔𝗨 𝗔𝗡𝗔𝗞 𝗞𝗨𝗟𝗜𝗔𝗛 𝗞𝗘 𝗟𝗨𝗔𝗥 𝗡𝗘𝗚𝗘𝗥𝗜 𝗧𝗔𝗣𝗜 𝗕𝗜𝗡𝗚𝗨𝗡𝗚 𝗠𝗨𝗟𝗔𝗜 𝗗𝗔𝗥𝗜𝗠𝗔𝗡𝗔? ✈️🎓 ❓Negara ❓Universitas ❓Jurusan ❓Biaya dan lainnya... Ngobrol langsung secara privat dengan experts yang sudah berpengalaman puluhan tahun di overseas education!👇 💡 𝗘𝗫𝗖𝗟𝗨𝗦𝗜𝗩𝗘 𝗣𝗥𝗜𝗩𝗔𝗧𝗘 𝗠𝗘𝗡𝗧𝗢𝗥𝗜𝗡𝗚 𝗪𝗜𝗧𝗛 𝗧𝗛𝗘 𝗘𝗫𝗣𝗘𝗥𝗧𝗦 💡 𝗧𝗵𝗲 𝗥𝗶𝗴𝗵𝘁-𝗙𝗶𝘁 𝗕𝗹𝘂𝗲𝗽𝗿𝗶𝗻𝘁 : 𝗦𝘁𝗿𝗮𝘁𝗲𝗴𝗶 𝗣𝗲𝗿𝘀𝗶𝗮𝗽𝗮𝗻 𝗔𝗻𝗮𝗸 𝗧𝗲𝗺𝗯𝘂𝘀 𝗧𝗢𝗣 𝗪𝗼𝗿𝗹𝗱 𝗨𝗻𝗶𝘃𝗲𝗿𝘀𝗶𝘁𝘆 📅 Saturday, 9 May 2026"
Indonesia,PT VIC Indonesia (Vista Education Corp),vistaeducation,,https://facebook.com/vistaeducation,9,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=ID&search_type=page&q=vistaeducation,4,"𝗗𝗘𝗔𝗥 𝗣𝗔𝗥𝗘𝗡𝗧𝗦 𝗜𝗡 𝗦𝗘𝗥𝗣𝗢𝗡𝗚 : 𝗠𝗔𝗨 𝗔𝗡𝗔𝗞 𝗞𝗨𝗟𝗜𝗔𝗛 𝗞𝗘 𝗟𝗨𝗔𝗥 𝗡𝗘𝗚𝗘𝗥𝗜 𝗧𝗔𝗣𝗜 𝗕𝗜𝗡𝗚𝗨𝗡𝗚 𝗠𝗨𝗟𝗔𝗜 𝗗𝗔𝗥𝗜𝗠𝗔𝗡𝗔? ✈️🎓 ❓Negara ❓Universitas ❓Jurusan ❓Biaya dan lainnya... Ngobrol langsung secara privat dengan experts yang sudah berpengalaman puluhan tahun di overseas education!👇 💡 𝗘𝗫𝗖𝗟𝗨𝗦𝗜𝗩𝗘 𝗣𝗥𝗜𝗩𝗔𝗧𝗘 𝗠𝗘𝗡𝗧𝗢𝗥𝗜𝗡𝗚 𝗪𝗜𝗧𝗛 𝗧𝗛𝗘 𝗘𝗫𝗣𝗘𝗥𝗧𝗦 💡 𝗧𝗵𝗲 𝗥𝗶𝗴𝗵𝘁-𝗙𝗶𝘁 𝗕𝗹𝘂𝗲𝗽𝗿𝗶𝗻𝘁 : 𝗦𝘁𝗿𝗮𝘁𝗲𝗴𝗶 𝗣𝗲𝗿𝘀𝗶𝗮𝗽𝗮𝗻 𝗔𝗻𝗮𝗸 𝗧𝗲𝗺𝗯𝘂𝘀 𝗧𝗢𝗣 𝗪𝗼𝗿𝗹𝗱 𝗨𝗻𝗶𝘃𝗲𝗿𝘀𝗶𝘁𝘆 📅 Saturday, 9 May 2026"
Indonesia,PT VIC Indonesia (Vista Education Corp),vistaeducation,,https://facebook.com/vistaeducation,9,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=ID&search_type=page&q=vistaeducation,5,"🌍 𝗣𝗔𝗠𝗘𝗥𝗔𝗡 𝗣𝗘𝗡𝗗𝗜𝗗𝗜𝗞𝗔𝗡 𝗜𝗡𝗧𝗘𝗥𝗡𝗔𝗦𝗜𝗢𝗡𝗔𝗟 𝗞𝗨𝗟𝗜𝗔𝗛 𝗦𝟮 𝗣𝗘𝗥𝗧𝗔𝗠𝗔 & 𝗦𝗔𝗧𝗨-𝗦𝗔𝗧𝗨𝗡𝗬𝗔 𝟮𝟬𝟮𝟲 🔥 Kamu bingung pilih negara tujuan S2, pusing urus visa, or perhaps you’ve been rejected by scholarships before and realized that ""Self-Apply"" is just too risky? 😫 Get the Expert Guidance you need to secure your future! 🚨 𝗠𝗘𝗘𝗧 𝗗𝗜𝗥𝗘𝗖𝗧𝗟𝗬 with 𝗥𝗲𝗽𝗿𝗲𝘀𝗲𝗻𝘁𝗮𝘁𝗶𝘃𝗲𝘀 from 𝗧𝗢𝗣 𝗚𝗹𝗼𝗯𝗮𝗹 𝗨𝗻𝗶𝘃𝗲𝗿𝘀𝗶𝘁𝗶𝗲𝘀 in one place! 🌏𝗠𝗔𝗦𝗧𝗘𝗥'𝗦 𝗗𝗘𝗚𝗥𝗘𝗘 𝗜𝗡𝗧𝗘𝗥𝗡𝗔𝗧𝗜𝗢"
Indonesia,PT VIC Indonesia (Vista Education Corp),vistaeducation,,https://facebook.com/vistaeducation,9,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=ID&search_type=page&q=vistaeducation,6,"𝗗𝗘𝗔𝗥 𝗣𝗔𝗥𝗘𝗡𝗧𝗦 𝗜𝗡 𝗦𝗘𝗥𝗣𝗢𝗡𝗚 : 𝗠𝗔𝗨 𝗔𝗡𝗔𝗞 𝗞𝗨𝗟𝗜𝗔𝗛 𝗞𝗘 𝗟𝗨𝗔𝗥 𝗡𝗘𝗚𝗘𝗥𝗜 𝗧𝗔𝗣𝗜 𝗕𝗜𝗡𝗚𝗨𝗡𝗚 𝗠𝗨𝗟𝗔𝗜 𝗗𝗔𝗥𝗜𝗠𝗔𝗡𝗔? ✈️🎓 ❓Negara ❓Universitas ❓Jurusan ❓Biaya dan lainnya... Ngobrol langsung secara privat dengan experts yang sudah berpengalaman puluhan tahun di overseas education!👇 💡 𝗘𝗫𝗖𝗟𝗨𝗦𝗜𝗩𝗘 𝗣𝗥𝗜𝗩𝗔𝗧𝗘 𝗠𝗘𝗡𝗧𝗢𝗥𝗜𝗡𝗚 𝗪𝗜𝗧𝗛 𝗧𝗛𝗘 𝗘𝗫𝗣𝗘𝗥𝗧𝗦 💡 𝗧𝗵𝗲 𝗥𝗶𝗴𝗵𝘁-𝗙𝗶𝘁 𝗕𝗹𝘂𝗲𝗽𝗿𝗶𝗻𝘁 : 𝗦𝘁𝗿𝗮𝘁𝗲𝗴𝗶 𝗣𝗲𝗿𝘀𝗶𝗮𝗽𝗮𝗻 𝗔𝗻𝗮𝗸 𝗧𝗲𝗺𝗯𝘂𝘀 𝗧𝗢𝗣 𝗪𝗼𝗿𝗹𝗱 𝗨𝗻𝗶𝘃𝗲𝗿𝘀𝗶𝘁𝘆 📅 Saturday, 9 May 2026"
Indonesia,Grace International Indonesia,graceintlgroup,,https://www.facebook.com/graceintlgroup,0,,no_results,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=ID&search_type=page&q=graceintlgroup,0,
